,Benchmark,Instance #,Attribute #,Cluster #,ga-sw,k-sw,phg-sw
0,ICELL8_SE_A_kallisto_umap.csv,571,2,5,0.33,0.42,0.39
1,ICELL8_SE_B_kallisto_umap.csv,553,2,5,0.43,0.42,0.36
2,10X_LLU_A_cellranger2.0_umap.csv,2505,2,7,0.38,0.38,0.34
3,10X_LLU_A_cellranger3.1_umap.csv,2825,2,7,0.25,0.38,0.33
4,10X_LLU_A_umitools_umap.csv,2476,2,7,0.38,0.39,0.33
5,10X_LLU_A_zumi_umap.csv,2825,2,7,0.28,0.39,0.32
6,10X_LLU_B_cellranger2.0_umap.csv,1211,2,6,0.34,0.40,0.33
7,10X_LLU_B_cellranger3.1_umap.csv,1327,2,6,0.31,0.38,0.36
8,10X_LLU_B_umitools_umap.csv,1184,2,6,0.39,0.40,0.34
9,10X_LLU_B_zumi_umap.csv,1207,2,6,0.29,0.39,0.33
10,10X_NCI_A_cellranger2.0_umap.csv,5355,2,8,0.15,0.39,0.30
11,10X_NCI_A_cellranger3.1_umap.csv,6050,2,10,0.38,0.39,0.30
12,10X_NCI_A_umitools_umap.csv,5344,2,9,0.24,0.41,0.30
13,10X_NCI_A_zumi_umap.csv,5385,2,9,0.40,0.41,0.31
14,10X_NCI_B_cellranger2.0_umap.csv,2585,2,7,0.40,0.41,0.33
15,10X_NCI_B_cellranger3.1_umap.csv,3059,2,8,0.36,0.38,0.35
16,10X_NCI_B_umitools_umap.csv,2630,2,7,0.40,0.41,0.34
17,10X_NCI_B_zumi_umap.csv,2836,2,7,0.40,0.40,0.34
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,2,9,0.36,0.38,0.31
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,2,10,0.39,0.39,0.33
20,10X_NCI_M_A_umitools_umap.csv,5339,2,9,0.41,0.39,0.29
21,10X_NCI_M_A_zumi_umap.csv,5416,2,9,0.30,0.41,0.32
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,2,7,0.41,0.41,0.32
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,2,8,0.38,0.39,0.33
24,10X_NCI_M_B_umitools_umap.csv,2628,2,7,0.35,0.41,0.35
25,10X_NCI_M_B_zumi_umap.csv,2805,2,8,0.39,0.39,0.35
26,C1_FDA_HT_A_featureCounts_umap.csv,197,2,3,0.55,0.55,0.51
27,C1_FDA_HT_A_kallisto_umap.csv,195,2,3,0.47,0.47,0.42
28,C1_FDA_HT_A_rsem_umap.csv,197,2,3,0.55,0.55,0.47
29,C1_FDA_HT_B_featureCounts_umap.csv,231,2,4,0.39,0.41,0.37
30,C1_FDA_HT_B_kallisto_umap.csv,224,2,4,0.44,0.44,0.43
31,C1_FDA_HT_B_rsem_umap.csv,231,2,4,0.43,0.43,0.39
32,C1_LLU_A_featureCounts_umap.csv,70,2,3,0.39,0.50,0.68
33,C1_LLU_A_kallisto_umap.csv,72,2,3,0.69,0.48,0.69
34,C1_LLU_A_rsem_umap.csv,71,2,3,0.80,0.57,0.80
35,C1_LLU_B_featureCounts_umap.csv,59,2,3,0.39,0.41,0.38
36,C1_LLU_B_kallisto_umap.csv,60,2,3,0.47,0.48,0.47
37,C1_LLU_B_rsem_umap.csv,60,2,3,0.49,0.49,0.48
38,ICELL8_PE_A_featureCounts_umap.csv,568,2,5,0.24,0.40,0.38
39,ICELL8_PE_A_kallisto_umap.csv,570,2,5,0.83,0.41,0.40
40,ICELL8_PE_A_rsem_umap.csv,563,2,5,0.44,0.40,0.40
41,ICELL8_PE_B_featureCounts_umap.csv,547,2,4,0.37,0.42,0.39
42,ICELL8_PE_B_kallisto_umap.csv,551,2,5,0.41,0.42,0.41
43,ICELL8_PE_B_rsem_umap.csv,548,2,4,0.43,0.43,0.38
44,ICELL8_SE_A_featureCounts_umap.csv,570,2,4,0.81,0.41,0.40
45,ICELL8_SE_A_rsem_umap.csv,569,2,5,0.48,0.44,0.36
46,ICELL8_SE_B_featureCounts_umap.csv,550,2,4,0.43,0.43,0.35
47,ICELL8_SE_B_rsem_umap.csv,549,2,5,0.42,0.42,0.35
